2008-12-06,4,6,0
2008-12-09,26,14,1
2008-12-10,21,15,0
2008-12-11,29,25,1
2008-12-12,16,1,0
2008-12-13,7,21,1
2008-12-15,10,22,0
2008-12-16,15,19,0
2008-12-17,1,2,0
2008-12-19,16,14,1
2008-12-20,5,29,1
2008-12-23,7,15,1
2008-12-26,26,28,0
2008-12-27,30,21,1
2008-12-28,20,8,0
2008-12-29,11,30,0
2008-12-30,19,30,1
2008-12-31,11,17,1
2009-01-02,3,1,1
2009-01-02,17,4,1
2009-01-03,16,3,1
2009-01-04,30,6,1
2009-01-06,5,26,1
2009-01-07,3,15,1
2009-01-07,10,14,0
2008-12-13,1,6,1
2008-12-14,27,21,1
2008-12-15,30,12,0
2008-12-17,5,13,1
2008-12-18,22,27,1
2008-12-19,30,23,0
2008-12-20,24,8,1
2008-12-21,30,7,0
2008-12-22,3,11,0
2008-12-23,16,10,1
2008-12-26,19,11,1
2008-12-27,11,29,1
2008-12-28,26,2,0
2008-12-29,3,5,0
2008-12-30,7,18,1
2008-12-31,21,10,1
2009-01-02,22,16,1
2009-01-02,25,19,0
2009-01-03,5,18,0
2009-01-04,13,9,0
2009-01-05,17,28,1
2009-01-06,23,11,1
2009-01-07,2,11,0
2009-01-07,29,19,1
2009-01-09,19,13,1
2009-01-11,14,16,1
2009-01-12,2,28,1
2009-01-13,18,16,0
2009-01-14,20,30,1
2009-01-16,14,22,0
2009-01-17,4,25,1
2009-01-19,15,9,0
2009-01-20,29,18,1
2009-01-21,4,15,1
2009-01-21,13,14,0
2009-01-22,22,2,0
2009-01-23,9,7,0
2009-01-24,23,20,1
2009-01-25,12,4,1
2009-01-26,30,24,0
2009-01-27,14,4,0
2009-01-28,12,17,1
2009-01-28,7,10,1
2009-01-30,1,3,1
2009-01-31,11,10,1
2009-02-02,29,4,1
2009-02-03,8,27,1
2009-02-04,9,16,1
2009-02-06,19,28,1
2009-02-07,3,8,1
2009-02-08,25,20,1
2009-02-08,30,12,1
2009-02-10,7,26,1
2009-02-11,28,27,1
2009-02-11,11,26,1
2009-02-12,5,16,0
2009-02-26,11,6,1
2009-02-27,30,5,1
2009-02-28,17,30,1
2009-03-01,24,14,1
2009-03-03,11,28,1
2009-03-04,7,27,1
2009-03-06,28,16,0
2009-03-07,13,12,0
2009-03-08,3,20,1
2009-03-09,1,19,1
2009-03-10,13,6,0
2008-12-20,18,11,0
2008-12-22,13,28,0
2008-12-23,6,11,1
2008-12-25,14,2,1
2008-12-26,16,5,1
2009-02-09,4,13,1
2009-02-10,12,6,1
2009-02-11,4,30,1
2009-03-05,19,7,1
2009-03-06,4,1,1
2009-03-07,25,18,1
2009-03-08,27,24,1
2009-03-09,8,11,0
2009-03-10,24,7,0
2009-03-11,9,20,0
2009-03-13,25,3,1
2009-03-14,11,27,0
2009-03-15,28,12,1
2009-03-15,14,7,1
2009-03-15,13,3,1
2009-03-16,4,28,1
2009-03-17,7,9,1
2009-03-17,10,13,1
2009-03-18,15,8,0
2009-03-18,19,18,1
2009-03-19,6,25,1
2009-03-20,28,4,0
2009-03-20,8,30,1
2009-03-21,22,20,1
2009-03-21,5,14,0
2009-03-22,28,13,1
2009-03-22,3,6,0
2009-03-23,16,15,1
2009-03-23,24,8,1
2009-03-24,27,10,1
2009-03-25,1,27,0
2009-03-25,28,17,1
2009-03-25,19,8,0
2009-03-25,22,2,1
2009-03-26,25,24,1
2009-03-27,22,17,1
2009-03-27,6,18,1
2009-03-29,26,24,1
2009-03-30,3,17,0
2009-03-31,12,5,1
2009-04-01,2,4,1
2009-04-03,10,19,1
2009-04-04,30,16,0
2009-04-05,28,20,0
2009-04-07,26,14,0
2009-04-08,19,24,0
2009-04-10,22,20,0
2009-04-10,21,4,1
2009-04-11,13,25,0
2009-04-12,26,27,0
2009-04-13,17,22,1
2009-04-13,8,26,1
2009-04-13,10,27,0
2009-04-14,1,16,1
2009-04-15,6,23,0
2009-04-15,20,3,1
2009-04-15,27,19,1
2009-04-18,27,7,0
2009-04-19,22,23,0
2009-04-20,2,5,1
2009-04-21,25,11,1
2009-04-22,22,23,1
2009-04-23,29,14,1
2009-04-24,9,6,0
2009-04-18,2,5,0
2009-04-19,8,19,1
2009-04-21,14,29,1
2009-04-22,1,16,0
2009-04-23,5,2,0
2009-04-24,11,25,1
2009-04-25,7,27,1
2009-04-25,16,1,1
2009-04-26,23,22,0
2009-04-26,11,25,1
2009-04-27,19,8,0
2009-04-27,14,29,1
2009-04-28,22,23,1
2009-04-28,27,7,0
2009-04-29,1,16,1
2009-04-30,23,22,0
2009-04-30,11,25,1
2009-05-01,16,1,1
2009-05-02,2,5,1
2009-05-03,1,16,1
2009-05-03,8,7,1
2009-05-04,14,11,0
2009-05-04,2,22,0
2009-05-05,6,1,1
2009-05-05,8,7,1
2009-05-06,14,11,1
2009-05-06,2,22,1
2009-05-07,6,1,1
2009-05-08,11,14,0
2009-05-08,22,2,1
2009-05-09,7,8,0
2009-05-09,1,6,0
2009-05-10,11,14,1
2009-05-10,22,2,0
2009-05-11,7,8,1
2009-05-11,1,6,0
2009-05-12,14,11,1
2009-05-12,2,22,1
2009-04-18,6,9,1
2009-04-19,1,16,1
2009-04-20,27,7,1
2009-04-21,6,9,1
2009-04-22,8,19,1
2009-04-23,7,27,1
2009-04-24,23,22,1
2009-04-25,19,8,1
2009-04-25,29,14,0
2009-04-26,9,6,0
2009-04-26,5,2,1
2009-04-27,16,1,0
2009-04-28,2,5,1
2009-04-28,25,11,1
2009-04-29,8,19,1
2009-04-30,5,2,1
2009-05-14,22,2,1
2009-05-17,14,11,1
2009-04-18,25,11,0
2009-04-19,14,29,1
2009-05-13,8,7,1
2009-05-14,11,14,1
2009-05-17,2,22,0
2009-05-19,14,8,1
2009-05-20,6,22,0
2009-05-21,14,8,0
2009-05-22,6,22,1
2009-05-23,8,14,0
2009-05-24,22,6,1
2009-05-25,8,14,1
2009-05-26,22,6,1
2009-05-27,14,8,1
2009-05-28,6,22,1
2009-05-29,8,14,0
2009-05-30,22,6,1
2009-06-04,14,22,1
2009-06-07,14,22,1
2009-06-09,22,14,1
2009-06-11,22,14,0
2009-06-14,22,14,0
